id,place,tweets,sentiment,longitude,latitude
1512980690735972358,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","bentuk aslinya titik nol ikn nusantara 

 
 
  ibu kota negara nusantara",,116.76806,-1.25842
1512684145297739779,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","kembali ke titik nol lagi 

 
  ibu kota negara nusantara",,116.76806,-1.25842
1512650807401152515,"{'fullName': 'Kota Selatan, Indonesia', 'name': 'Kota Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn

ramadhan perbanyak amal",,123.0346946,0.4795366
1512627281575178241,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ramadhan perbanyak amal

harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn",,110.734124,-3.5622
1512325709540179979,"{'fullName': 'Senapelan, Indonesia', 'name': 'Senapelan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","sinergi antar kementerian dan lembaga terus digalakkan demi terwujudnya citacita besar bangsa indonesia dalam pembangunan ibu kota negara ikn nusantara

berita selengkapnya kunjungi",,101.4169653,0.4812
1512259631246344197,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","mudik yuk vaksin

harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia",,110.734124,-3.5622
1511990468589998082,"{'fullName': 'Jaten, Indonesia', 'name': 'Jaten', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","halo  letak ibu kota baru indonesia kembali diperbincangkan setelah pemerintah mengumumkan nama ibu kota negara nusantara

nah penasaran kan letaknya ada di mana dan kenapa sih perlu pemindahan
simak infografis berikut ya sob",,110.8609971,-7.5842933
1511899578614034436,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","booster puasa aman

harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn",,110.734124,-3.5622
1511538109850460160,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

vaksin puasa aman",,110.734124,-3.5622
1510832908386258946,"{'fullName': 'Batu Ampar, Indonesia', 'name': 'Batu Ampar', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","gagasan besar ibu kota negara nusantara 
booster mudik sehat",,103.9962366,1.120189
1510825438368923655,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

booster mudik sehat",,110.734124,-3.5622
1510494190320250880,"{'fullName': 'Kota Utara, Indonesia', 'name': 'Kota Utara', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn
prokes ibadah aman",,123.0423143,0.5414521
1509774465424850944,"{'fullName': 'Kebayoran Baru, Indonesia', 'name': 'Kebayoran Baru', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",indonesia juga akan mempunyai ibu kota negara  nusantara,,106.792411,-6.268342
1509716765869502466,"{'fullName': 'Nanggalo, Indonesia', 'name': 'Nanggalo', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru
prokes tarawih pertama",,100.363158,-0.9185233
1509556487751823365,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",menghitung ibu kota nusantara ikn di penajam paser utara kalimantan timur mampu menampung  hingga  juta jiwa penduduk sampai  nantinya pemindahan penduduk ke ikn dilakukan secara bertahap seiring dengan pengembangannya,,106.633275,-6.24277
1509127258556051459,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","titik nol ikn nusantara
semua akan berawal disini 

 
  titik nol kilometer ibu kota negarakecamatan sepaku kabupaten ppu",,116.77362988,-0.90720972
1509023639806509056,"{'fullName': 'Timbawa, Indonesia', 'name': 'Timbawa', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",ibu kota negara nusantara prokes ibadah tenang,,122.6666634,0.5905844
1508270888860278790,"{'fullName': 'Brimob Tarakan', 'name': 'Brimob Tarakan', 'type': 'poi', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn

booster mudik terjamin",,117.58405449657128,3.328718360368452
1507185679134244864,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn berkomitmen bantu pemerintah bangun ibu kota negara nusantara

indonesia mampu bersaing",,110.734124,-3.5622
1507139734178394136,"{'fullName': 'Pasar Minggu, Indonesia', 'name': 'Pasar Minggu', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","pada program primetime news yang ditayangkan secara live oleh metro tv dengan topik seputar ibu kota negara nusantara selasa 
berita selengkapnya kunjungi",,106.812497,-6.324587
1507139312051056640,"{'fullName': 'Pasar Minggu, Indonesia', 'name': 'Pasar Minggu', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pembangunan ibu kota negara ikn nusantara telah dimulai aturan teknis pun dikeluarkan sebagai upaya kelancaran pembangunan ikn kementerian agraria dan tata ruangbadan pertanahan nasional atrbpn sebagai institusi yang berwenang dalam pertanahan dan tata ruang,,106.812497,-6.324587
1506815140414382093,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","nusantara sebagai nama ibu kota baru
dukung ekonomi kreatif",,110.734124,-3.5622
1506465741570129921,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","masyarakat balikpapan antusias menyambut kedatangan presiden ri joko widodo saat melakukan kunjungan kerja di balikpapan dan ibu kota negara ikn nusantara 
stop sebar hoaks",,110.734124,-3.5622
1506105681526804483,"{'fullName': 'Ronometo, Indonesia', 'name': 'Ronometo', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pembom china bakal mati kutu di nusantara prancis ibu kota baru indonesia akan dilindungi gbad sampt mamba,,122.3301776,-4.1564837
1505755644745330689,"{'fullName': 'Batudaa, Indonesia', 'name': 'Batudaa', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pemindahan ibu kota untuk keseimbangan pembangunan semangat membangun nusantara,,122.6961769,0.513733
1505750901809872898,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","pemindahan ibu kota untuk keseimbangan pembanunan 
semangat membangun nusantara",,110.734124,-3.5622
1505736199113097217,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","dukung pemindahan ibu kota
semangat membangun nusantara",,110.734124,-3.5622
1505733928992534529,"{'fullName': 'Kota Selatan, Indonesia', 'name': 'Kota Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

semangat membangun nusantara",,123.0346946,0.4795366
1505727061163675648,"{'fullName': 'Senapelan, Indonesia', 'name': 'Senapelan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",menteri atrbpn sofyan a djalil menerima kunjungan dari kepala dan wakil kepala badan otorita ibu kota nusantara ikn bambang susantono dan dhony rahajoe beserta jajaran pertemuan ini berlangsung di ruang rapat menteri kantor kementerian atrbpn jakarta jumat,,101.4169653,0.4812
1505394889390927878,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

gemah ripah nusantara",,110.734124,-3.5622
1505122176654999557,"{'fullName': 'Bale Endah, Indonesia', 'name': 'Bale Endah', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",katanya ibu kota negara nusantara gaesss jadi ibukota nya negara kesatuan republik indonesia mah tetep jakarta ya,,107.588726,-7.04342
1505030317153071105,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

mandalika nusantara jaya",,110.734124,-3.5622
1505004236165173250,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota negara di kalimantan timur memang cita cita seluruh pemimpin bangsa indonesia yang sebelumnya 
mandalika nusantara jaya",,110.734124,-3.5622
1504643512176119812,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota nusantara
ayo indonesia bisa",,105.108498,-3.305095
1504624736823017473,"{'fullName': 'Cibitung, Indonesia', 'name': 'Cibitung', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","ketua bidang dakwah dan ukhuwah majelis ulama indonesia mui kh chalil nafis mendoakan agar pembangunan ibu kota negara ikn nusantara berjalan dengan lancar


 



baca",,107.065372,-6.320571
1504091066446008324,"{'fullName': 'Arjawinangun, Indonesia', 'name': 'Arjawinangun', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","dari ikn presiden  dan ibu iriana kembali ke jakarta

usai bermalam di ibu kota nusantara ikn kabupaten penajam paser utara provinsi kalimantan timur",,108.381949,-6.676961
1504089660267851776,"{'fullName': 'Arjawinangun, Indonesia', 'name': 'Arjawinangun', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","saat presiden menikmati malam di ikn

udara sejuk dan cuaca cerah terasa pada malam hari di ibu kota nusantara ikn di tempat presiden joko widodo bermalam senin  maret",,108.381949,-6.676961
1503961337633812480,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","penajam idn times  seluas ratusan hektare lahan warga kelurahan pemaluan di sepaku penajam paser utara ppu kalimantan timur kaltim masuk dalam kawasan inti pusat pemerintahan kipp ibu kota negara ikn nusantara 
warga pemilik lahan pun resah lahan mereka nantinya",,113.836655,-2.409401
1503946785555099651,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn

nusantara di hatiku",,110.734124,-3.5622
1503940027373408258,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","dari kawasan titik nol kilometer ibu kota nusantara ikn
 presiden  bersama ibu iriana joko widodo menuju tempat untuk bermalam di kawasan ikn kabupaten penajam paser utara provinsi kalimantan timur senin  maret",,106.633275,-6.24277
1503926973143216134,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",presiden  pun sampaikan ucapan terima kasih kpd seluruh gubernur lembagalembaga tinggi negara mpr ri dpr ri dpd ri ma mk  badan pemeriksa keuangan komisi yudisial dan seluruh komponen masyarakat dalam mendukung dimulainya pembangunan ibu kota nusantara,,106.633275,-6.24277
1503925271937708035,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",penyatuan tanah dan air dari seluruh provinsi di indonesia menjadi tonggak sejarah bagi bangsa indonesia dalam rangka mewujudkan citacita besar yakni pembangunan ibu kota nusantara ikn presiden,,106.633275,-6.24277
1503742311226048512,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",kasetpres heru budi hartono menjelaskan rangkaian kegiatan yang akan dilakukan oleh presiden  selama kunker di prov kaltim seninselasa  maret   diawali dengan kunjungan presiden ke kawasan titik nol kilometer ibu kota negara ikn nusantara,,106.633275,-6.24277
1503659198491799552,"{'fullName': 'Indonesia', 'name': 'Indonesia', 'type': 'country', 'country': 'Indonesia', 'countryCode': 'ID'}",dari beluuntuk flobamoradan disatukan menjadi satu untuk ibu kota baru kita nusantara,,95.004677,-11.007615
1503611267327557634,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",tanah dan air yang dibawa dan sudah dimasukkan dalam bejana nusantara merupakan bentuk kebhinekaan kita dan persatuan kita dalam membangun ibu kota nusantara ini kata presiden joko widodo di tengah terik matahari,,113.836655,-2.409401
1503579731702456327,"{'fullName': 'West Papua, Indonesia', 'name': 'West Papua', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","pemindahan ibu kota untuk keseimbangan pembangunan

tanah air nusantara",,129.298158,-4.31892
1503577858354003971,"{'fullName': 'Beji, Indonesia', 'name': 'Beji', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",kalau kemarin jokowi melakukan ritual kendi nusantara  menyatukan air dan tanah dari  provinsi indonesia  di titik nol ibu kota nusantara buat gue pecinta alam itu bukan klenik bukan sirik,,106.795452,-6.383044
1503486012756217863,"{'fullName': 'Bebesen, Indonesia', 'name': 'Bebesen', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",maaf pak itu ikn itu apakah ibu kota negara atau ibu kota nusantara klu ikn ibu kota nusantara berarti jakarta tetap menjadi ibu kota negara,,96.698204,4.575374
1503414773236465665,"{'fullName': 'Balikpapan Selatan, Indonesia', 'name': 'Balikpapan Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",penajam  malam ini presiden ri joko widodo akan menginap di kawasan inti ibu kota nusantara di kecamatan sepaku kabupaten penajam paser utara kalimantan timur senin,,116.8053867,-1.2822243
1503414047894429697,"{'fullName': 'Balikpapan Selatan, Indonesia', 'name': 'Balikpapan Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",udara sejuk dan cuaca cerah terasa pada malam hari di ibu kota nusantara ikn di tempat presiden joko widodo bermalam senin  maret  presiden jokowi yang tampak mengenakan jaket merah bermotif g dan sarung bermotif kotak keluar dari tenda tempatnya bermalam,,116.8053867,-1.2822243
1503393750370123777,"{'fullName': 'Senen, Indonesia', 'name': 'Senen', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",luar biasa tidak masuk akal bagi mereka yang anti pancasila bagaimana  dalam memulai pembangunan ibu kota nusantara di kecamatan sepaku alhamdulillah semua berjalan lancar kalau pun pasti ada kelompok yang kejang  kejang,,106.844716,-6.199266
1503339745547456515,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",wakil gubernur edy pratowo mewakili gubernur kalimantan tengah mengikuti acara prosesi penyatuan tanah amp air nusantara oleh presiden jokowi di kawasan titik nol kilometer ibu kota nusantara kabupaten penajam paser utara provinsi kalimantan timur pada senin  maret,,110.734124,-3.5622
1503300686444118017,"{'fullName': 'Sungai Penuh, Indonesia', 'name': 'Sungai Penuh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",presiden joko widodo jokowi bersama sejumlah kepala daerah dan perwakilan dari  provinsi menggelar prosesi kendi nusantara di titik nol ibu kota negara ikn nusantara,,101.135872,-2.282077
1503285730767880193,"{'fullName': 'Ampenan, Indonesia', 'name': 'Ampenan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",ibu kota negara nusantara untuk indonesia maju,,116.069081,-8.623126
1503249294702551041,"{'fullName': 'Moluccas, Indonesia', 'name': 'Moluccas', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",hehehehhee namnya ibukota nusantara semua gubwrnur mewakili daerahnya masing membawa air dan tanah untuk diletakan disitu sebagai simbolik bahwa ibu kota baru yg di bangun dilandasi di atas tanah dan air semua daerah di indonesia sederhana saja melihat pemaknaannya,,125.718516,-8.347827
1503206053735182341,"{'fullName': 'Indonesia', 'name': 'Indonesia', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",titik nol ibu kota negara nusantara penyatuan tanah dan air dari  provinsi  selamat berkemah dan membangun kebaikan bangsa pak,,115.185377,-8.746756
1503204155795869696,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","penyatuan tanah dan air dari  provinsi di titik nol kilomoter ibu kota negara nusantara 

sekaligus menikmati vitamin d dari wilayah sekitar yg didominasi perkebunan kelapa sawit dan galian tambang batu bara",,113.836655,-2.409401
1503194769954340866,"{'fullName': 'Teluk Betung Utara, Indonesia', 'name': 'Teluk Betung Utara', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",reposted from atrbpn segenap jajaran kementerian atrbpn mengucapkan selamat dan sukses atas dilantiknya bambang susantono sebagai kepala otorita ibu kota nusantara dan dhoni rahajoe sebagai wakil kepala otorita ibu kota nusantara,,105.226677,-5.451359
1503010552544595969,"{'fullName': 'Medan Perjuangan, Indonesia', 'name': 'Medan Perjuangan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",air dan tanah dari berbagai daerah akan dijadikan satu di dalam kendi nusantara yang terbuat dari tembaga di lokasi ibu kota nusantara,,98.6868024,3.5994327
1503010249308999682,"{'fullName': 'Medan Perjuangan, Indonesia', 'name': 'Medan Perjuangan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",gubernur sumut edy rahmayadi memenuhi undangan dari presiden indonesia joko widodo untuk hadir di ibu kota negara ikn nusantara gubernur juga membawa  kg tanah dan  liter air dari daerah sumutuntuk prosesi pengisian kendi nusantara di lokasi ikn kalimantan timur kaltim,,98.6868024,3.5994327
1502991742626570242,"{'fullName': 'Lima, Indonesia', 'name': 'Lima', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","inilah nusantara
bangga bisa jadi saksi hidup lahirny ibu kota baru nusantara",,106.765547,-6.378908
1502604690600574982,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",wakil gubernur edy pratowo menghadiri prosesi adat pelepasan tanah amp air untuk diberangkatkan menuju ibu kota negara nusantara di wilayah penajam paser utara provinsi kalimantan timur bertempat di depan lobi istana isen mulang kota palangka raya pada sabtu  maret,,110.734124,-3.5622
1502359623998738432,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",kepala otorita ibu kota nusantara bambang susantono menegaskan pentingnya dukungan seluruh masyarakat indonesia untuk pembangunan ikn kenali ikn selengkapnya di  dan,,106.633275,-6.24277
1502359620169265153,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","otorita  nusantara melaksanakan persiapan pembangunan dan pemindahan ibu kota negara ke penajam paser utara kaltim 
kenali ikn selengkapnya di  dan",,106.633275,-6.24277
1502359218946392065,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","presiden ri  telah melantik kepala otorita ibu kota nusantara yang akan menjalankan pemerintahan daerah khusus ibu kota nusantara sesuai amanat undangundang nomor  tahun 
kenali ikn selengkapnya di  dan",,106.633275,-6.24277
1502253581717884928,"{'fullName': 'Kuta Raja, Indonesia', 'name': 'Kuta Raja', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",hai  presiden ri  telah melantik kepala otorita ibu kota nusantara simak sekilas tentang otorita ibu kota nusantara berikut ini,,95.3098598,5.538148
1502235175249342473,"{'fullName': 'Balikpapan Selatan, Indonesia', 'name': 'Balikpapan Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pose wajib di titik  ibu kota nusantara,,116.8053867,-1.2822243
1502226805323091969,"{'fullName': 'Tangerang, Banten', 'name': 'Tangerang', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ada  kewenangan khusus otorita  sebagai penyelenggara pemda khusu ibu kota nusantara,,106.349414,-6.349517
1502116434284990467,"{'fullName': 'Padang Barat, Indonesia', 'name': 'Padang Barat', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","jokowi pindahkan ibu kota ke kaltim
jokowi bangun nusantara",,100.3496874,-0.9664751
1502106548608573441,"{'fullName': 'East Nusa Tenggara, Indonesia', 'name': 'East Nusa Tenggara', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ikn nusantara akan menjadi percontohan ibu kota negara masa depan bangsa indonesia jokowi bangun nusantara,,118.927002,-11.007615
1501755797499686913,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

rakyat taat prokes",,110.734124,-3.5622
1501388659022385158,"{'fullName': 'West Papua, Indonesia', 'name': 'West Papua', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara percontohan ibu kota negara masa depan

jokowi taat konstitusi",,129.298158,-4.31892
1501059052641865728,"{'fullName': 'Martabak Indorasa Pasar Mawar', 'name': 'Martabak Indorasa Pasar Mawar', 'type': 'poi', 'country': 'Indonesia', 'countryCode': 'ID'}","berbagai aspek melalui studi komprehensif mendukung pemindahan ibu kota negara baru nusantara

patuhi disiplin prokes",,109.32744975684498,-0.046837984956520265
1501043676692508672,"{'fullName': 'Kantor Kesehatan Pelabuhan Kelas II Tarakan', 'name': 'Kantor Kesehatan Pelabuhan Kelas II Tarakan', 'type': 'poi', 'country': 'Indonesia', 'countryCode': 'ID'}","berbagai aspek melalui studi komprehensif mendukung pemindahan ibu kota negara baru nusantara
patuhi disiplin prokes",,117.57207515382359,3.3255474099476627
1501022586972811265,"{'fullName': 'East Nusa Tenggara, Indonesia', 'name': 'East Nusa Tenggara', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",masyarakat kalimantan sangat terbuka dengan ibu kota negara nusantara patuhi disiplin prokes,,118.927002,-11.007615
1501016653735559168,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","kembangkan kota pintar di ibu kota negara nusantara
patuhi disiplin prokes",,105.108498,-3.305095
1501016498168479744,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","kebijakan jokowi memindahkan ibu kota negara dari jakarta ke nusantara di kalimantan timur merupakan pilihan tepat 
patuhi disiplin prokes",,110.734124,-3.5622
1500676699700461569,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota negara nusantara
indonesia disiplin prokes",,105.108498,-3.305095
1500660933462413313,"{'fullName': 'Padang Barat, Indonesia', 'name': 'Padang Barat', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","ahok calon gubernur ibu kota baru nusantara
indonesia disiplin prokes",,100.3496874,-0.9664751
1500658868061294596,"{'fullName': 'Telaga, Indonesia', 'name': 'Telaga', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",mari dukung pemindahan ibu kota negara nusantara indonesia disiplin prokes,,123.0006839,0.5467215
1500304932347715585,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",pintu gerbang ibu kota negara nusantara,,113.836655,-2.409401
